width	chrom	start	end	value
2000	NC_051843.1	65980284	65982284	0.8982810205370187
2000	NC_051837.1	15031256	15033256	0.9738091531395913
2000	NC_051829.1	12111838	12113838	1.0046647784411906
2000	NC_051807.1	63555923	63557923	0.9771860175782984
2000	NC_051805.1	3297667	3299667	1.0215741188824177
2000	NC_051809.1	35855329	35857329	1.155741946607828
2000	NC_051815.1	52495949	52497949	0.8265193338275979
2000	NC_051805.1	58129221	58131221	1.045446264475584
2000	NC_051821.1	64685396	64687396	1.140792426075773
2000	NC_051816.1	56426994	56428994	0.9455527697652578
2000	NC_051820.1	32178662	32180662	0.9860825465619564
2000	NC_051818.1	48593438	48595438	1.0076542481550803
2000	NC_051838.1	25904368	25906368	
2000	NC_051812.1	22695446	22697446	0.9465373393595219
2000	NC_051805.1	60049045	60051045	0.8813893818110228
2000	NC_051836.1	23454069	23456069	0.8215034495145083
2000	NC_051812.1	23021875	23023875	0.7168831342383276
2000	NC_051843.1	117399533	117401533	0.949106706008315
2000	NC_051807.1	54271542	54273542	1.0901383325457572
2000	NC_051811.1	55224196	55226196	1.0983719978034496
2000	NC_051843.1	44883661	44885661	0.8218320541679859
2000	NC_051817.1	26617019	26619019	0.9564736340343952
2000	NC_051822.1	13090345	13092345	0.9524522989988327
2000	NC_051816.1	47389745	47391745	0.9210074783861637
2000	NC_051836.1	2144649	2146649	0.9751642347872257
2000	NC_051805.1	63875477	63877477	1.0698620799481868
2000	NC_051832.1	37610716	37612716	0.9967808044999837
2000	NC_051806.1	19855317	19857317	1.0097243922650814
2000	NC_051831.1	33464698	33466698	0.9635927143096924
2000	NC_051823.1	28996688	28998688	0.9519714465141297
2000	NC_051805.1	71233707	71235707	0.8412227458206575
2000	NC_051806.1	68630967	68632967	1.2251359987556933
2000	NC_051807.1	67542015	67544015	0.910415158867836
2000	NC_051811.1	42087762	42089762	1.1697847298085688
2000	NC_051808.1	44399283	44401283	0.9941738176047802
2000	NC_051832.1	26802942	26804942	0.893365518733859
2000	NC_051835.1	31905104	31907104	1.0820229842960833
2000	NC_051805.1	41254240	41256240	1.0800257241725921
2000	NC_051835.1	16908235	16910235	0.9932636450231075
2000	NC_051815.1	59504538	59506538	1.0103803440630437
2000	NC_051823.1	38453289	38455289	1.4465617531538009
2000	NC_051814.1	28132323	28134323	1.5770978818535806
2000	NC_051826.1	17166116	17168116	1.0116842465698719
2000	NC_051808.1	3120475	3122475	1.0182208374142647
2000	NC_051822.1	48924979	48926979	1.217549049049616
2000	NC_051807.1	87053625	87055625	1.0253726415336133
2000	NC_051817.1	45050588	45052588	0.9780791923999786
2000	NC_051810.1	23647696	23649696	1.0966703639626503
2000	NC_051828.1	46935739	46937739	1.3981150888204574
2000	NC_051823.1	16450155	16452155	0.948541471734643
2000	NC_051821.1	55574951	55576951	2.5443291322290897
2000	NC_051817.1	27640021	27642021	1.0315282144993543
2000	NC_051808.1	16861843	16863843	0.9132945193499327
2000	NC_051817.1	46780852	46782852	1.0743045236170292
2000	NC_051829.1	23682864	23684864	0.9917463790476322
2000	NC_051817.1	48024835	48026835	0.9970334163308143
2000	NC_051835.1	23439832	23441832	0.8628684700131416
2000	NC_051843.1	89817994	89819994	0.9794857127666473
2000	NC_051839.1	8688918	8690918	1.0214216344058513
2000	NC_051833.1	34970383	34972383	0.986845405548811
2000	NC_051814.1	4784882	4786882	0.9579568387567997
2000	NC_051810.1	2624388	2626388	0.9442307207882404
2000	NC_051821.1	43496938	43498938	0.9709796536266804
2000	NC_051819.1	62865396	62867396	0.9842581595778466
2000	NC_051814.1	53723583	53725583	0.9864108256399632
2000	NC_051815.1	70679308	70681308	0.933387718009643
2000	NC_051843.1	109994045	109996045	0.9973652543127537
2000	NC_051831.1	26778197	26780197	0.8821075180753485
2000	NC_051807.1	20158998	20160998	0.9367239288985729
2000	NC_051810.1	61490485	61492485	1.008456151932478
2000	NC_051810.1	33087915	33089915	1.0341446498036384
2000	NC_051839.1	20727208	20729208	0.9390520912110806
2000	NC_051816.1	49294977	49296977	1.1263581116199493
2000	NC_051812.1	70963522	70965522	1.0199939505457878
2000	NC_051819.1	24818564	24820564	0.8732028810828925
2000	NC_051828.1	37444060	37446060	1.3491420225799085
2000	NC_051835.1	3530504	3532504	0.9669356073439122
2000	NC_051807.1	83965931	83967931	1.0351523468792438
2000	NC_051843.1	33348907	33350907	0.9383270111978054
2000	NC_051809.1	70604244	70606244	1.209920299500227
2000	NC_051825.1	5273423	5275423	1.0066709530353546
2000	NC_051816.1	58590645	58592645	1.013012729138136
2000	NC_051805.1	11324405	11326405	0.9416655251383781
2000	NC_051806.1	24215718	24217718	0.9823830482661724
2000	NC_051810.1	40912515	40914515	0.9655280473828316
2000	NC_051831.1	3736764	3738764	0.9087064944952726
2000	NC_051808.1	76323126	76325126	0.9151048030257225
2000	NC_051814.1	22916555	22918555	1.285008233189583
2000	NC_051812.1	11030952	11032952	0.961996709227562
2000	NC_051811.1	72568744	72570744	0.8534838012605905
2000	NC_051814.1	55363028	55365028	0.9400286333858967
2000	NC_051819.1	61347065	61349065	0.9321797376126051
2000	NC_051834.1	27234058	27236058	1.0815106720924377
2000	NC_051812.1	32816159	32818159	0.9247025741040706
2000	NC_051843.1	26585172	26587172	1.027140686094761
2000	NC_051813.1	22986282	22988282	1.1143987314105035
2000	NC_051827.1	35755128	35757128	1.001417868554592
2000	NC_051820.1	13080816	13082816	0.9734877916872502
2000	NC_051808.1	20333117	20335117	0.9075586984604597
2000	NC_051819.1	47972841	47974841	0.959983045399189
2000	NC_051831.1	23628857	23630857	0.9525558639466762
2000	NC_051828.1	9868235	9870235	0.986763428747654
2000	NC_051843.1	115890914	115892914	0.8896090683937072
2000	NC_051829.1	26076333	26078333	0.9775286853015422
2000	NC_051816.1	5623216	5625216	0.966092157304287
2000	NC_051824.1	8124554	8126554	1.2433347420692444
2000	NC_051809.1	52864602	52866602	1.057808049649
2000	NC_051823.1	22076166	22078166	1.1993399002850056
2000	NC_051814.1	24603171	24605171	1.0566880281865596
2000	NC_051835.1	22840152	22842152	0.9216584570109844
2000	NC_051820.1	26167962	26169962	0.9257766888233332
2000	NC_051822.1	12286591	12288591	1.142328951984644
2000	NC_051810.1	44063605	44065605	1.0239308749139309
2000	NC_051823.1	48879602	48881602	1.013539435595274
2000	NC_051826.1	20781792	20783792	0.7056208296492695
2000	NC_051808.1	35175377	35177377	1.3863998309671879
2000	NC_051831.1	45974668	45976668	0.935104172334075
2000	NC_051816.1	3760377	3762377	1.2122972694635392
2000	NC_051815.1	22763922	22765922	1.0979582753181458
2000	NC_051829.1	39423259	39425259	0.9866011531352997
2000	NC_051828.1	32008149	32010149	1.0385317834615708
2000	NC_051838.1	13698220	13700220	0.809148920327425
2000	NC_051826.1	28338205	28340205	0.9142605227231979
2000	NC_051817.1	10586492	10588492	0.8854668514728546
2000	NC_051818.1	38950186	38952186	1.0918037517666817
2000	NC_051831.1	22039452	22041452	0.8925234740078449
2000	NC_051810.1	411689	413689	1.034203179344535
2000	NC_051812.1	12538960	12540960	0.9579349851608276
2000	NC_051820.1	58632624	58634624	1.275525689125061
2000	NC_051815.1	70802427	70804427	0.9637999267876148
2000	NC_051818.1	24679642	24681642	0.9659621420204639
2000	NC_051837.1	27344380	27346380	1.1120310196280478
2000	NC_051835.1	38028562	38030562	0.9803473880290985
2000	NC_051835.1	38075253	38077253	1.2932270130515098
2000	NC_051811.1	16127677	16129677	0.9371130355596542
2000	NC_051823.1	22793956	22795956	1.0324974694848061
2000	NC_051809.1	58771150	58773150	1.139730379730463
2000	NC_051830.1	7385719	7387719	0.9606550695002078
2000	NC_051811.1	15376351	15378351	0.9203855379223823
2000	NC_051835.1	12123619	12125619	2.207815145075321
2000	NC_051829.1	46686372	46688372	1.1865810451805592
2000	NC_051834.1	21446539	21448539	0.9060621897876263
2000	NC_051833.1	41972056	41974056	0.9111893501579762
2000	NC_051832.1	16318496	16320496	1.0940989770591258
2000	NC_051810.1	75339308	75341308	0.9757555454671383
2000	NC_051807.1	46733976	46735976	0.9510280443131923
2000	NC_051817.1	6912580	6914580	0.936620916724205
2000	NC_051806.1	44848146	44850146	1.0130954210162162
2000	NC_051818.1	47632457	47634457	1.0226368450820447
2000	NC_051824.1	38379786	38381786	0.9139226504266262
2000	NC_051806.1	85034021	85036021	1.468777705937624
2000	NC_051814.1	6708005	6710005	0.6122541251682466
2000	NC_051835.1	33662864	33664864	1.0438278933167457
2000	NC_051813.1	53925130	53927130	1.4338653610646726
2000	NC_051828.1	8222951	8224951	0.9500108377337456
2000	NC_051843.1	73367648	73369648	0.8952915256544948
2000	NC_051807.1	2795409	2797409	0.965692126095295
2000	NC_051823.1	30277666	30279666	1.223923437833786
2000	NC_051813.1	25845534	25847534	2.6144780656695366
2000	NC_051805.1	5789896	5791896	0.9022210574150086
2000	NC_051818.1	60969201	60971201	1.019715671122074
2000	NC_051828.1	33818341	33820341	1.0003807480931282
2000	NC_051809.1	44691943	44693943	0.9416422627866268
2000	NC_051815.1	64810656	64812656	0.9166014553308487
2000	NC_051843.1	71847332	71849332	0.8678110626339912
2000	NC_051835.1	4669306	4671306	0.9331655824184417
2000	NC_051840.1	214952	216952	0.9472937527447939
2000	NC_051833.1	34591739	34593739	1.0055971577912568
2000	NC_051815.1	14625725	14627725	1.014806745144037
2000	NC_051822.1	40575960	40577960	0.895519260764122
2000	NC_051817.1	52870545	52872545	0.8376788721233607
2000	NC_051812.1	74740121	74742121	0.7374927985981891
2000	NC_051816.1	14687991	14689991	1.0734035691022874
2000	NC_051812.1	67947989	67949989	1.2649740244448184
2000	NC_051808.1	53281054	53283054	1.143584128767252
2000	NC_051830.1	12608418	12610418	1.0230753747820853
2000	NC_051836.1	1138107	1140107	1.0010157802700996
2000	NC_051824.1	6740175	6742175	0.9727609058221182
2000	NC_051822.1	23726717	23728717	0.9973171200156212
2000	NC_051826.1	41535673	41537673	0.9794276742637158
2000	NC_051843.1	38325253	38327253	1.0112078570127487
2000	NC_051812.1	26079277	26081277	1.0319800392687322
2000	NC_051823.1	40273707	40275707	1.093748650699854
2000	NC_051818.1	26212160	26214160	0.9286765977740288
2000	NC_051806.1	77871221	77873221	1.3284659693837166
2000	NC_051842.1	3572643	3574643	0.8657002473175526
2000	NC_051806.1	38077191	38079191	0.960703460752964
2000	NC_051830.1	24002609	24004609	1.1091390646100043
2000	NC_051805.1	76263235	76265235	1.0335255333781241
2000	NC_051815.1	16826249	16828249	0.9932237051725388
2000	NC_051820.1	27477111	27479111	0.9017387456160325
2000	NC_051825.1	17810340	17812340	0.8846583980321884
2000	NC_051810.1	44508696	44510696	1.041891630858183
2000	NC_051805.1	3142350	3144350	1.1468056812882423
2000	NC_051814.1	50595636	50597636	1.023514068901539
2000	NC_051843.1	45955631	45957631	0.967240219026804
2000	NC_051805.1	4054037	4056037	1.1475718806087971
2000	NC_051822.1	30150846	30152846	0.9417188325077295
2000	NC_051827.1	22792193	22794193	0.9394443479776382
2000	NC_051805.1	78763602	78765602	0.9147728696614504
2000	NC_051825.1	33116946	33118946	1.0225108558237552
2000	NC_051831.1	14909411	14911411	0.8429670960456133
2000	NC_051809.1	40517032	40519032	0.9516398132145405
2000	NC_051824.1	42180546	42182546	1.0775476483404636
2000	NC_051826.1	52658010	52660010	1.0212356726825238
2000	NC_051826.1	10927227	10929227	1.0037224295437337
2000	NC_051829.1	17825031	17827031	0.9375232966542244
2000	NC_051814.1	34434417	34436417	1.1206119905710221
2000	NC_051809.1	43139181	43141181	0.94260053268075
2000	NC_051831.1	13409747	13411747	0.9294485564827919
2000	NC_051816.1	60793503	60795503	0.879150429815054
2000	NC_051829.1	36498224	36500224	0.8919283806234598
2000	NC_051826.1	19728021	19730021	0.8893587363064289
2000	NC_051824.1	39667683	39669683	0.914088915079832
2000	NC_051820.1	44088323	44090323	0.9284161924123764
2000	NC_051835.1	7817108	7819108	0.9618960067927838
2000	NC_051843.1	59275019	59277019	0.8746360541135073
2000	NC_051841.1	3344837	3346837	0.9525814657211303
2000	NC_051819.1	65067847	65069847	1.672752258824367
2000	NC_051829.1	13855894	13857894	1.0112257496416568
2000	NC_051811.1	52171129	52173129	0.9132903814315796
2000	NC_051805.1	118650205	118652205	1.1169391079246997
2000	NC_051832.1	18977549	18979549	0.9647501527965069
2000	NC_051813.1	14928996	14930996	0.9957394794225692
2000	NC_051826.1	48717551	48719551	1.0432249364554882
2000	NC_051827.1	37876179	37878179	1.0888289760947227
2000	NC_051818.1	17441928	17443928	0.8431597009599209
2000	NC_051809.1	83555325	83557325	1.062843068689108
2000	NC_051807.1	22899499	22901499	0.869473685592413
2000	NC_051807.1	87555355	87557355	1.0709097342193126
2000	NC_051822.1	11974303	11976303	
2000	NC_051817.1	30690207	30692207	1.0155637695193291
2000	NC_051836.1	10416442	10418442	1.3829777331054212
2000	NC_051820.1	55414677	55416677	0.8979672445952892
2000	NC_051825.1	48129743	48131743	0.7455131024789211
2000	NC_051805.1	74407864	74409864	0.8517853644490242
2000	NC_051836.1	35645404	35647404	0.8510067009627819
2000	NC_051825.1	32821151	32823151	0.9050566410720349
2000	NC_051818.1	32643147	32645147	0.9312035165131092
2000	NC_051819.1	53857577	53859577	0.9605427029728889
2000	NC_051820.1	47706459	47708459	0.9913533930778503
2000	NC_051809.1	33038162	33040162	1.3305285327136516
2000	NC_051807.1	5402848	5404848	0.9372967880964279
2000	NC_051811.1	29800236	29802236	0.8912444650070577
2000	NC_051838.1	7976188	7978188	1.194445914566517
2000	NC_051813.1	14823478	14825478	0.9736535552144051
2000	NC_051810.1	31494640	31496640	1.2657872235774994
2000	NC_051824.1	32141170	32143170	1.1703707058727741
2000	NC_051821.1	29908911	29910911	0.9526356370449066
2000	NC_051843.1	120950159	120952159	1.225183001279831
2000	NC_051835.1	35514892	35516892	0.9712769888937474
2000	NC_051815.1	60831545	60833545	0.8348254764825106
2000	NC_051822.1	47295320	47297320	1.1694657093286513
2000	NC_051832.1	14712710	14714710	1.0618367063999177
2000	NC_051809.1	77367094	77369094	0.8999467971026898
2000	NC_051805.1	26718209	26720209	1.0284664831161499
2000	NC_051824.1	32000609	32002609	0.9058383156210185
2000	NC_051805.1	84904988	84906988	0.9428744697272777
2000	NC_051820.1	31547479	31549479	1.0029823582172395
2000	NC_051832.1	15776048	15778048	0.921306439191103
2000	NC_051805.1	5988729	5990729	0.9525208250880242
2000	NC_051824.1	27267321	27269321	0.7964634754605915
2000	NC_051834.1	23909844	23911844	0.9982437867820263
2000	NC_051823.1	31882472	31884472	0.9505280166268348
2000	NC_051813.1	58861270	58863270	1.0092191499471665
2000	NC_051816.1	55689865	55691865	0.9985252882540226
2000	NC_051807.1	90794923	90796923	1.0103601052165032
2000	NC_051832.1	5163339	5165339	0.9180145617723465
2000	NC_051819.1	8372517	8374517	1.430142936012413
2000	NC_051823.1	8477510	8479510	0.8437314625829458
2000	NC_051833.1	41238273	41240273	1.0251723965406419
2000	NC_051808.1	2940952	2942952	1.0293854032754899
2000	NC_051814.1	49303392	49305392	1.2344246138632298
2000	NC_051815.1	19322887	19324887	1.059156857818365
2000	NC_051843.1	64885998	64887998	0.8740616275668144
2000	NC_051817.1	6480762	6482762	0.9207979499101638
2000	NC_051818.1	18299565	18301565	1.0201004542410375
2000	NC_051812.1	21098129	21100129	0.8737155245095491
2000	NC_051828.1	10790097	10792097	0.994931181639433
2000	NC_051833.1	25979007	25981007	0.9326696601808071
2000	NC_051816.1	19816	21816	0.7152230339271161
2000	NC_051838.1	25640743	25642743	0.9634049887061119
2000	NC_051836.1	13356957	13358957	0.9481061312556267
2000	NC_051811.1	74556352	74558352	0.9196042622327805
2000	NC_051843.1	93259876	93261876	0.9830696935951709
2000	NC_051832.1	34174255	34176255	1.3127550718188286
2000	NC_051826.1	51995538	51997538	1.0685585339069366
2000	NC_051817.1	62963838	62965838	0.9599615941047669
2000	NC_051829.1	51229374	51231374	1.4285467301011086
2000	NC_051829.1	36295560	36297560	0.8920878273248672
2000	NC_051830.1	35992941	35994941	0.9774907889842988
2000	NC_051814.1	13421393	13423393	1.669562607285304
2000	NC_051816.1	33662397	33664397	1.1105105024874211
2000	NC_051828.1	36530065	36532065	1.065896378532052
2000	NC_051835.1	16140865	16142865	0.9697074972838163
2000	NC_051823.1	43576125	43578125	1.0076635263860225
2000	NC_051808.1	42207421	42209421	1.1260433833748102
2000	NC_051838.1	26855528	26857528	0.9709268839657307
2000	NC_051825.1	9107612	9109612	0.8710079348832369
2000	NC_051844.1	3524848	3526848	1.1124061905145646
2000	NC_051815.1	57247973	57249973	1.1158930223286152
2000	NC_051821.1	47353450	47355450	0.8255006588995457
2000	NC_051818.1	22657170	22659170	1.024126274138689
2000	NC_051811.1	19438217	19440217	0.9237875215709209
2000	NC_051809.1	33710857	33712857	0.9402729042172432
2000	NC_051808.1	56205610	56207610	0.9845792771875859
2000	NC_051817.1	37384867	37386867	1.468608004382894
2000	NC_051817.1	33511789	33513789	1.0779485557973385
2000	NC_051836.1	35271250	35273250	0.9531540669500828
2000	NC_051806.1	38194911	38196911	1.0234148427248002
2000	NC_051843.1	33069594	33071594	1.0044322869926692
2000	NC_051826.1	52477689	52479689	0.9443839128315449
2000	NC_051830.1	4002602	4004602	1.144004444926977
2000	NC_051831.1	5928410	5930410	0.9898879381743344
2000	NC_051810.1	3512934	3514934	1.0073999879062177
2000	NC_051809.1	43798279	43800279	1.029984378516674
2000	NC_051830.1	31697236	31699236	1.281026169449091
2000	NC_051811.1	19929855	19931855	1.2106054690480232
2000	NC_051807.1	87877558	87879558	0.8192365534901619
2000	NC_051812.1	54231779	54233779	0.9575792139768601
2000	NC_051820.1	12288100	12290100	1.4060081750154496
2000	NC_051831.1	15365202	15367202	0.9503787086009979
2000	NC_051810.1	50697917	50699917	0.9761178395748138
2000	NC_051813.1	58332015	58334015	0.9642561942338943
2000	NC_051807.1	92664032	92666032	1.1329604945331813
2000	NC_051806.1	20710901	20712901	0.9569953786879778
2000	NC_051818.1	48306490	48308490	1.046013114899397
2000	NC_051838.1	10576085	10578085	1.1561609025299548
2000	NC_051820.1	13057392	13059392	3.0755316802859305
2000	NC_051818.1	14245058	14247058	0.8901748246848583
2000	NC_051809.1	38696177	38698177	0.9718144374489784
2000	NC_051812.1	13450909	13452909	1.057833752155304
2000	NC_051807.1	46733956	46735956	0.9477709742188454
2000	NC_051842.1	4546414	4548414	0.8090007436573505
2000	NC_051826.1	50146703	50148703	1.1548673560649534
2000	NC_051811.1	74643813	74645813	1.1613274366557598
2000	NC_051836.1	26065956	26067956	0.9355164044499398
2000	NC_051808.1	32244332	32246332	0.8627858291864395
2000	NC_051833.1	23235622	23237622	0.9745823596715927
2000	NC_051816.1	4384004	4386004	0.9326476971209049
